Time	T° 600	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
0:00:06	22.3	0.044	0.044	0.049	0.046	0.045	0.047	0.045	0.045	0.047	0.046	0.047	0.045	0.046	0.048	0.049	0.052	0.049	0.049	0.049	0.051	0.049	0.049	0.052	0.048	0.045	0.049	0.049	0.049	0.051	0.049	0.049	0.049	0.051	0.049	0.051	0.047	0.045	0.049	0.049	0.048	0.048	0.051	0.049	0.051	0.051	0.049	0.052	0.047	0.045	0.049	0.049	0.051	0.051	0.049	0.049	0.048	0.050	0.049	0.050	0.045	0.046	0.050	0.051	0.049	0.050	0.049	0.051	0.049	0.049	0.050	0.049	0.045	0.048	0.050	0.051	0.049	0.050	0.050	0.049	0.051	0.051	0.048	0.050	0.045	0.045	0.048	0.045	0.046	0.045	0.045	0.047	0.048	0.048	0.048	0.045	0.046
1:00:06	22.0	0.044	0.044	0.048	0.046	0.046	0.047	0.045	0.045	0.047	0.046	0.047	0.045	0.046	0.049	0.049	0.052	0.049	0.050	0.049	0.052	0.050	0.049	0.053	0.048	0.045	0.050	0.049	0.049	0.051	0.050	0.049	0.050	0.051	0.049	0.051	0.047	0.045	0.049	0.049	0.049	0.050	0.051	0.050	0.051	0.051	0.050	0.052	0.047	0.045	0.049	0.050	0.052	0.051	0.049	0.050	0.049	0.050	0.050	0.050	0.045	0.046	0.051	0.052	0.050	0.050	0.050	0.051	0.049	0.049	0.050	0.049	0.046	0.048	0.050	0.052	0.050	0.051	0.050	0.049	0.051	0.052	0.049	0.050	0.045	0.045	0.049	0.045	0.046	0.045	0.045	0.047	0.048	0.048	0.048	0.045	0.046
2:00:08	22.1	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.045	0.050	0.049	0.053	0.050	0.050	0.049	0.052	0.050	0.050	0.053	0.047	0.045	0.050	0.050	0.050	0.051	0.050	0.049	0.050	0.051	0.050	0.051	0.047	0.045	0.050	0.050	0.049	0.050	0.051	0.050	0.052	0.051	0.050	0.053	0.046	0.045	0.050	0.050	0.052	0.052	0.050	0.050	0.049	0.050	0.050	0.050	0.045	0.046	0.051	0.052	0.050	0.051	0.050	0.051	0.049	0.050	0.050	0.049	0.045	0.048	0.051	0.052	0.050	0.051	0.051	0.050	0.051	0.052	0.049	0.050	0.045	0.045	0.048	0.045	0.046	0.045	0.045	0.047	0.048	0.048	0.048	0.045	0.045
3:00:10	22.2	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.044	0.045	0.050	0.049	0.053	0.050	0.051	0.050	0.052	0.050	0.050	0.054	0.047	0.044	0.051	0.050	0.051	0.052	0.050	0.050	0.050	0.052	0.050	0.051	0.047	0.044	0.050	0.049	0.049	0.050	0.051	0.050	0.052	0.052	0.051	0.053	0.046	0.045	0.050	0.050	0.053	0.052	0.050	0.050	0.050	0.051	0.051	0.050	0.045	0.045	0.052	0.052	0.051	0.051	0.050	0.052	0.050	0.050	0.050	0.050	0.045	0.048	0.051	0.052	0.050	0.051	0.051	0.050	0.051	0.052	0.050	0.051	0.045	0.045	0.048	0.045	0.046	0.045	0.045	0.047	0.048	0.048	0.048	0.045	0.045
4:00:11	22.2	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.045	0.051	0.050	0.054	0.050	0.051	0.050	0.053	0.051	0.051	0.055	0.047	0.044	0.052	0.051	0.051	0.053	0.051	0.051	0.051	0.053	0.050	0.052	0.047	0.045	0.051	0.050	0.050	0.050	0.052	0.051	0.053	0.052	0.052	0.054	0.047	0.045	0.051	0.050	0.053	0.053	0.051	0.050	0.051	0.052	0.051	0.051	0.045	0.046	0.053	0.053	0.051	0.051	0.051	0.053	0.051	0.051	0.051	0.050	0.045	0.048	0.052	0.052	0.051	0.052	0.052	0.051	0.052	0.053	0.050	0.052	0.045	0.045	0.048	0.045	0.046	0.045	0.045	0.047	0.048	0.048	0.048	0.045	0.046
5:00:12	22.1	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.045	0.047	0.044	0.045	0.051	0.051	0.054	0.051	0.052	0.051	0.054	0.052	0.052	0.055	0.047	0.044	0.053	0.051	0.052	0.054	0.052	0.052	0.051	0.053	0.051	0.053	0.047	0.045	0.052	0.051	0.050	0.051	0.053	0.052	0.054	0.052	0.053	0.054	0.046	0.045	0.051	0.051	0.054	0.054	0.051	0.051	0.051	0.052	0.052	0.052	0.045	0.045	0.054	0.054	0.051	0.052	0.051	0.054	0.051	0.052	0.052	0.051	0.045	0.048	0.052	0.053	0.051	0.052	0.053	0.051	0.052	0.054	0.051	0.052	0.045	0.045	0.048	0.045	0.046	0.045	0.045	0.047	0.048	0.048	0.048	0.045	0.045
6:00:13	22.0	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.051	0.051	0.055	0.052	0.054	0.052	0.061	0.053	0.054	0.057	0.047	0.044	0.054	0.053	0.054	0.056	0.052	0.053	0.052	0.055	0.051	0.053	0.047	0.045	0.052	0.052	0.051	0.051	0.054	0.053	0.056	0.053	0.055	0.055	0.047	0.045	0.052	0.051	0.056	0.055	0.053	0.051	0.052	0.055	0.052	0.053	0.045	0.046	0.055	0.056	0.052	0.053	0.052	0.056	0.052	0.053	0.054	0.051	0.045	0.048	0.053	0.054	0.053	0.053	0.054	0.052	0.053	0.054	0.052	0.052	0.045	0.045	0.048	0.045	0.046	0.045	0.045	0.047	0.048	0.048	0.048	0.045	0.045
7:00:13	21.9	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.052	0.052	0.055	0.052	0.055	0.052	0.055	0.055	0.055	0.058	0.047	0.044	0.056	0.054	0.056	0.058	0.053	0.055	0.052	0.057	0.052	0.054	0.047	0.045	0.053	0.053	0.051	0.052	0.054	0.054	0.058	0.053	0.057	0.055	0.046	0.045	0.052	0.052	0.058	0.057	0.055	0.052	0.053	0.056	0.053	0.053	0.045	0.046	0.057	0.057	0.052	0.053	0.053	0.058	0.052	0.055	0.056	0.051	0.045	0.048	0.053	0.055	0.055	0.053	0.056	0.052	0.054	0.055	0.053	0.053	0.045	0.045	0.048	0.045	0.046	0.045	0.045	0.047	0.048	0.048	0.048	0.045	0.045
8:00:15	21.7	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.045	0.053	0.053	0.056	0.052	0.058	0.053	0.056	0.058	0.058	0.061	0.047	0.044	0.059	0.057	0.059	0.061	0.054	0.058	0.053	0.059	0.052	0.055	0.047	0.045	0.054	0.056	0.051	0.052	0.055	0.055	0.061	0.054	0.060	0.056	0.046	0.045	0.053	0.053	0.061	0.060	0.058	0.053	0.055	0.059	0.054	0.053	0.045	0.046	0.059	0.059	0.053	0.054	0.054	0.061	0.053	0.058	0.058	0.051	0.045	0.048	0.054	0.057	0.057	0.053	0.059	0.053	0.055	0.055	0.054	0.053	0.045	0.045	0.048	0.045	0.046	0.045	0.045	0.048	0.048	0.048	0.048	0.045	0.045
9:00:15	21.4	0.044	0.044	0.048	0.046	0.045	0.047	0.044	0.045	0.046	0.046	0.047	0.045	0.046	0.053	0.056	0.056	0.053	0.061	0.055	0.057	0.061	0.062	0.064	0.047	0.044	0.062	0.060	0.063	0.066	0.054	0.063	0.053	0.063	0.053	0.056	0.047	0.045	0.054	0.060	0.052	0.053	0.057	0.057	0.065	0.055	0.064	0.056	0.047	0.045	0.053	0.054	0.064	0.063	0.061	0.053	0.056	0.064	0.055	0.054	0.045	0.046	0.061	0.062	0.054	0.055	0.055	0.066	0.054	0.062	0.062	0.051	0.045	0.048	0.055	0.060	0.060	0.054	0.062	0.054	0.055	0.056	0.055	0.053	0.045	0.045	0.048	0.045	0.046	0.046	0.045	0.048	0.048	0.048	0.048	0.045	0.045
